label,start_ms,end_ms,duration_ms
snapshot-7651,0.0,1.76488e+12,1.76488e+12
snapshot-7652,0.0,1.76488e+12,1.76488e+12
snapshot-7653,0.0,1.76488e+12,1.76488e+12
snapshot-7654,0.0,1.76488e+12,1.76488e+12
snapshot-7655,0.0,1.76488e+12,1.76488e+12
snapshot-7656,0.0,1.76488e+12,1.76488e+12
snapshot-7657,0.0,1.76488e+12,1.76488e+12
snapshot-7658,0.0,1.76488e+12,1.76488e+12
snapshot-7659,0.0,1.76488e+12,1.76488e+12
snapshot-7660,0.0,1.76488e+12,1.76488e+12
snapshot-7661,0.0,1.76488e+12,1.76488e+12
snapshot-7662,0.0,1.76488e+12,1.76488e+12
snapshot-7663,0.0,1.76488e+12,1.76488e+12
snapshot-7664,0.0,1.76488e+12,1.76488e+12
snapshot-7665,0.0,1.76488e+12,1.76488e+12
snapshot-7666,0.0,1.76488e+12,1.76488e+12
snapshot-7667,0.0,1.76488e+12,1.76488e+12
snapshot-7668,0.0,1.76488e+12,1.76488e+12
snapshot-7669,0.0,1.76488e+12,1.76488e+12
snapshot-7670,0.0,1.76488e+12,1.76488e+12
snapshot-7671,0.0,1.76488e+12,1.76488e+12
snapshot-7672,0.0,1.76488e+12,1.76488e+12
snapshot-7673,0.0,1.76488e+12,1.76488e+12
snapshot-7674,0.0,1.76488e+12,1.76488e+12
snapshot-7675,0.0,1.76488e+12,1.76488e+12
snapshot-7676,0.0,1.76488e+12,1.76488e+12
snapshot-7677,0.0,1.76488e+12,1.76488e+12
snapshot-7678,0.0,1.76488e+12,1.76488e+12
snapshot-7679,0.0,1.76488e+12,1.76488e+12
snapshot-7680,0.0,1.76488e+12,1.76488e+12
snapshot-7681,0.0,1.76488e+12,1.76488e+12
snapshot-7682,0.0,1.76488e+12,1.76488e+12
snapshot-7683,0.0,1.76488e+12,1.76488e+12
snapshot-7684,0.0,1.76488e+12,1.76488e+12
snapshot-7685,0.0,1.76488e+12,1.76488e+12
snapshot-7686,0.0,1.76488e+12,1.76488e+12
snapshot-7687,0.0,1.76488e+12,1.76488e+12
snapshot-7688,0.0,1.76488e+12,1.76488e+12
snapshot-7689,0.0,1.76488e+12,1.76488e+12
snapshot-7690,0.0,1.76488e+12,1.76488e+12
snapshot-7691,0.0,1.76488e+12,1.76488e+12
snapshot-7692,0.0,1.76488e+12,1.76488e+12
snapshot-7693,0.0,1.76488e+12,1.76488e+12
snapshot-7694,0.0,1.76488e+12,1.76488e+12
snapshot-7695,0.0,1.76488e+12,1.76488e+12
snapshot-7696,0.0,1.76488e+12,1.76488e+12
snapshot-7697,0.0,1.76488e+12,1.76488e+12
snapshot-7698,0.0,1.76488e+12,1.76488e+12
snapshot-7699,0.0,1.76488e+12,1.76488e+12
snapshot-7700,0.0,1.76488e+12,1.76488e+12
snapshot-7701,0.0,1.76488e+12,1.76488e+12
snapshot-7702,0.0,1.76488e+12,1.76488e+12
snapshot-7703,0.0,1.76488e+12,1.76488e+12
snapshot-7704,0.0,1.76488e+12,1.76488e+12
snapshot-7705,0.0,1.76488e+12,1.76488e+12
snapshot-7706,0.0,1.76488e+12,1.76488e+12
snapshot-7707,0.0,1.76488e+12,1.76488e+12
snapshot-7708,0.0,1.76488e+12,1.76488e+12
snapshot-7709,0.0,1.76488e+12,1.76488e+12
snapshot-7710,0.0,1.76488e+12,1.76488e+12
snapshot-7711,0.0,1.76488e+12,1.76488e+12
snapshot-7712,0.0,1.76488e+12,1.76488e+12
snapshot-7713,0.0,1.76488e+12,1.76488e+12
snapshot-7714,0.0,1.76488e+12,1.76488e+12
snapshot-7715,0.0,1.76488e+12,1.76488e+12
snapshot-7716,0.0,1.76488e+12,1.76488e+12
snapshot-7717,0.0,1.76488e+12,1.76488e+12
snapshot-7718,0.0,1.76488e+12,1.76488e+12
snapshot-7719,0.0,1.76488e+12,1.76488e+12
snapshot-7720,0.0,1.76488e+12,1.76488e+12
snapshot-7721,0.0,1.76488e+12,1.76488e+12
snapshot-7722,0.0,1.76488e+12,1.76488e+12
snapshot-7723,0.0,1.76488e+12,1.76488e+12
snapshot-7724,0.0,1.76488e+12,1.76488e+12
snapshot-7725,0.0,1.76488e+12,1.76488e+12
snapshot-7726,0.0,1.76488e+12,1.76488e+12
snapshot-7727,0.0,1.76488e+12,1.76488e+12
snapshot-7728,0.0,1.76488e+12,1.76488e+12
snapshot-7729,0.0,1.76488e+12,1.76488e+12
snapshot-7730,0.0,1.76488e+12,1.76488e+12
snapshot-7731,0.0,1.76488e+12,1.76488e+12
snapshot-7732,0.0,1.76488e+12,1.76488e+12
snapshot-7733,0.0,1.76488e+12,1.76488e+12
snapshot-7734,0.0,1.76488e+12,1.76488e+12
snapshot-7735,0.0,1.76488e+12,1.76488e+12
snapshot-7736,0.0,1.76488e+12,1.76488e+12
snapshot-7737,0.0,1.76488e+12,1.76488e+12
snapshot-7738,0.0,1.76488e+12,1.76488e+12
snapshot-7739,0.0,1.76488e+12,1.76488e+12
snapshot-7740,0.0,1.76488e+12,1.76488e+12
snapshot-7741,0.0,1.76488e+12,1.76488e+12
snapshot-7742,0.0,1.76488e+12,1.76488e+12
snapshot-7743,0.0,1.76488e+12,1.76488e+12
snapshot-7744,0.0,1.76488e+12,1.76488e+12
snapshot-7745,0.0,1.76488e+12,1.76488e+12
snapshot-7746,0.0,1.76488e+12,1.76488e+12
snapshot-7747,0.0,1.76488e+12,1.76488e+12
snapshot-7748,0.0,1.76488e+12,1.76488e+12
snapshot-7749,0.0,1.76488e+12,1.76488e+12
snapshot-7750,0.0,1.76488e+12,1.76488e+12
snapshot-7751,0.0,1.76488e+12,1.76488e+12
snapshot-7752,0.0,1.76488e+12,1.76488e+12
snapshot-7753,0.0,1.76488e+12,1.76488e+12
snapshot-7754,0.0,1.76488e+12,1.76488e+12
snapshot-7755,0.0,1.76488e+12,1.76488e+12
snapshot-7756,0.0,1.76488e+12,1.76488e+12
snapshot-7757,0.0,1.76488e+12,1.76488e+12
snapshot-7758,0.0,1.76488e+12,1.76488e+12
snapshot-7759,0.0,1.76488e+12,1.76488e+12
snapshot-7760,0.0,1.76488e+12,1.76488e+12
snapshot-7761,0.0,1.76488e+12,1.76488e+12
snapshot-7762,0.0,1.76488e+12,1.76488e+12
snapshot-7763,0.0,1.76488e+12,1.76488e+12
snapshot-7764,0.0,1.76488e+12,1.76488e+12
snapshot-7765,0.0,1.76488e+12,1.76488e+12
snapshot-7766,0.0,1.76488e+12,1.76488e+12
snapshot-7767,0.0,1.76488e+12,1.76488e+12
snapshot-7768,0.0,1.76488e+12,1.76488e+12
snapshot-7769,0.0,1.76488e+12,1.76488e+12
snapshot-7770,0.0,1.76488e+12,1.76488e+12
snapshot-7771,0.0,1.76488e+12,1.76488e+12
snapshot-7772,0.0,1.76488e+12,1.76488e+12
snapshot-7773,0.0,1.76488e+12,1.76488e+12
snapshot-7774,0.0,1.76488e+12,1.76488e+12
snapshot-7775,0.0,1.76488e+12,1.76488e+12
snapshot-7776,0.0,1.76488e+12,1.76488e+12
snapshot-7777,0.0,1.76488e+12,1.76488e+12
snapshot-7778,0.0,1.76488e+12,1.76488e+12
snapshot-7779,0.0,1.76488e+12,1.76488e+12
snapshot-7780,0.0,1.76488e+12,1.76488e+12
snapshot-7781,0.0,1.76488e+12,1.76488e+12
snapshot-7782,0.0,1.76488e+12,1.76488e+12
snapshot-7783,0.0,1.76488e+12,1.76488e+12
snapshot-7784,0.0,1.76488e+12,1.76488e+12
snapshot-7785,0.0,1.76488e+12,1.76488e+12
snapshot-7786,0.0,1.76488e+12,1.76488e+12
snapshot-7787,0.0,1.76488e+12,1.76488e+12
snapshot-7788,0.0,1.76488e+12,1.76488e+12
snapshot-7789,0.0,1.76488e+12,1.76488e+12
snapshot-7790,0.0,1.76488e+12,1.76488e+12
snapshot-7791,0.0,1.76488e+12,1.76488e+12
snapshot-7792,0.0,1.76488e+12,1.76488e+12
snapshot-7793,0.0,1.76488e+12,1.76488e+12
snapshot-7794,0.0,1.76488e+12,1.76488e+12
snapshot-7795,0.0,1.76488e+12,1.76488e+12
snapshot-7796,0.0,1.76488e+12,1.76488e+12
snapshot-7797,0.0,1.76488e+12,1.76488e+12
snapshot-7798,0.0,1.76488e+12,1.76488e+12
snapshot-7799,0.0,1.76488e+12,1.76488e+12
snapshot-7800,0.0,1.76488e+12,1.76488e+12
snapshot-7801,0.0,1.76488e+12,1.76488e+12
snapshot-7802,0.0,1.76488e+12,1.76488e+12
snapshot-7803,0.0,1.76488e+12,1.76488e+12
snapshot-7804,0.0,1.76488e+12,1.76488e+12
snapshot-7805,0.0,1.76488e+12,1.76488e+12
snapshot-7806,0.0,1.76488e+12,1.76488e+12
snapshot-7807,0.0,1.76488e+12,1.76488e+12
snapshot-7808,0.0,1.76488e+12,1.76488e+12
snapshot-7809,0.0,1.76488e+12,1.76488e+12
snapshot-7810,0.0,1.76488e+12,1.76488e+12
snapshot-7811,0.0,1.76488e+12,1.76488e+12
snapshot-7812,0.0,1.76488e+12,1.76488e+12
snapshot-7813,0.0,1.76488e+12,1.76488e+12
snapshot-7814,0.0,1.76488e+12,1.76488e+12
snapshot-7815,0.0,1.76488e+12,1.76488e+12
snapshot-7816,0.0,1.76488e+12,1.76488e+12
snapshot-7817,0.0,1.76488e+12,1.76488e+12
snapshot-7818,0.0,1.76488e+12,1.76488e+12
snapshot-7819,0.0,1.76488e+12,1.76488e+12
snapshot-7820,0.0,1.76488e+12,1.76488e+12
snapshot-7821,0.0,1.76488e+12,1.76488e+12
snapshot-7822,0.0,1.76488e+12,1.76488e+12
snapshot-7823,0.0,1.76488e+12,1.76488e+12
snapshot-7824,0.0,1.76488e+12,1.76488e+12
snapshot-7825,0.0,1.76488e+12,1.76488e+12
snapshot-7826,0.0,1.76488e+12,1.76488e+12
snapshot-7827,0.0,1.76488e+12,1.76488e+12
snapshot-7828,0.0,1.76488e+12,1.76488e+12
snapshot-7829,0.0,1.76488e+12,1.76488e+12
snapshot-7830,0.0,1.76488e+12,1.76488e+12
snapshot-7831,0.0,1.76488e+12,1.76488e+12
snapshot-7832,0.0,1.76488e+12,1.76488e+12
snapshot-7833,0.0,1.76488e+12,1.76488e+12
snapshot-7834,0.0,1.76488e+12,1.76488e+12
snapshot-7835,0.0,1.76488e+12,1.76488e+12
snapshot-7836,0.0,1.76488e+12,1.76488e+12
snapshot-7837,0.0,1.76488e+12,1.76488e+12
snapshot-7838,0.0,1.76488e+12,1.76488e+12
snapshot-7839,0.0,1.76488e+12,1.76488e+12
snapshot-7840,0.0,1.76488e+12,1.76488e+12
snapshot-7841,0.0,1.76488e+12,1.76488e+12
snapshot-7842,0.0,1.76488e+12,1.76488e+12
snapshot-7843,0.0,1.76488e+12,1.76488e+12
snapshot-7844,0.0,1.76488e+12,1.76488e+12
snapshot-7845,0.0,1.76488e+12,1.76488e+12
snapshot-7846,0.0,1.76488e+12,1.76488e+12
snapshot-7847,0.0,1.76488e+12,1.76488e+12
snapshot-7848,0.0,1.76488e+12,1.76488e+12
snapshot-7849,0.0,1.76488e+12,1.76488e+12
snapshot-7850,0.0,1.76488e+12,1.76488e+12
snapshot-7851,0.0,1.76488e+12,1.76488e+12
snapshot-7852,0.0,1.76488e+12,1.76488e+12
snapshot-7853,0.0,1.76488e+12,1.76488e+12
snapshot-7854,0.0,1.76488e+12,1.76488e+12
snapshot-7855,0.0,1.76488e+12,1.76488e+12
snapshot-7856,0.0,1.76488e+12,1.76488e+12
snapshot-7857,0.0,1.76488e+12,1.76488e+12
snapshot-7858,0.0,1.76488e+12,1.76488e+12
snapshot-7859,0.0,1.76488e+12,1.76488e+12
snapshot-7860,0.0,1.76488e+12,1.76488e+12
snapshot-7861,0.0,1.76488e+12,1.76488e+12
snapshot-7862,0.0,1.76488e+12,1.76488e+12
snapshot-7863,0.0,1.76488e+12,1.76488e+12
snapshot-7864,0.0,1.76488e+12,1.76488e+12
snapshot-7865,0.0,1.76488e+12,1.76488e+12
snapshot-7866,0.0,1.76488e+12,1.76488e+12
snapshot-7867,0.0,1.76488e+12,1.76488e+12
snapshot-7868,0.0,1.76488e+12,1.76488e+12
snapshot-7869,0.0,1.76488e+12,1.76488e+12
snapshot-7870,0.0,1.76488e+12,1.76488e+12
snapshot-7871,0.0,1.76488e+12,1.76488e+12
snapshot-7872,0.0,1.76488e+12,1.76488e+12
snapshot-7873,0.0,1.76488e+12,1.76488e+12
snapshot-7874,0.0,1.76488e+12,1.76488e+12
snapshot-7875,0.0,1.76488e+12,1.76488e+12
snapshot-7876,0.0,1.76488e+12,1.76488e+12
snapshot-7877,0.0,1.76488e+12,1.76488e+12
snapshot-7878,0.0,1.76488e+12,1.76488e+12
snapshot-7879,0.0,1.76488e+12,1.76488e+12
snapshot-7880,0.0,1.76488e+12,1.76488e+12
snapshot-7881,0.0,1.76488e+12,1.76488e+12
snapshot-7882,0.0,1.76488e+12,1.76488e+12
snapshot-7883,0.0,1.76488e+12,1.76488e+12
snapshot-7884,0.0,1.76488e+12,1.76488e+12
snapshot-7885,0.0,1.76488e+12,1.76488e+12
snapshot-7886,0.0,1.76488e+12,1.76488e+12
snapshot-7887,0.0,1.76488e+12,1.76488e+12
snapshot-7888,0.0,1.76488e+12,1.76488e+12
snapshot-7889,0.0,1.76488e+12,1.76488e+12
snapshot-7890,0.0,1.76488e+12,1.76488e+12
snapshot-7891,0.0,1.76488e+12,1.76488e+12
snapshot-7892,0.0,1.76488e+12,1.76488e+12
snapshot-7893,0.0,1.76488e+12,1.76488e+12
snapshot-7894,0.0,1.76488e+12,1.76488e+12
snapshot-7895,0.0,1.76488e+12,1.76488e+12
snapshot-7896,0.0,1.76488e+12,1.76488e+12
snapshot-7897,0.0,1.76488e+12,1.76488e+12
snapshot-7898,0.0,1.76488e+12,1.76488e+12
snapshot-7899,0.0,1.76488e+12,1.76488e+12
snapshot-7900,0.0,1.76488e+12,1.76488e+12
snapshot-7901,0.0,1.76488e+12,1.76488e+12
snapshot-7902,0.0,1.76488e+12,1.76488e+12
snapshot-7903,0.0,1.76488e+12,1.76488e+12
snapshot-7904,0.0,1.76488e+12,1.76488e+12
snapshot-7905,0.0,1.76488e+12,1.76488e+12
snapshot-7906,0.0,1.76488e+12,1.76488e+12
snapshot-7907,0.0,1.76488e+12,1.76488e+12
snapshot-7908,0.0,1.76488e+12,1.76488e+12
snapshot-7909,0.0,1.76488e+12,1.76488e+12
snapshot-7910,0.0,1.76488e+12,1.76488e+12
snapshot-7911,0.0,1.76488e+12,1.76488e+12
snapshot-7912,0.0,1.76488e+12,1.76488e+12
snapshot-7913,0.0,1.76488e+12,1.76488e+12
snapshot-7914,0.0,1.76488e+12,1.76488e+12
snapshot-7915,0.0,1.76488e+12,1.76488e+12
snapshot-7916,0.0,1.76488e+12,1.76488e+12
snapshot-7917,0.0,1.76488e+12,1.76488e+12
snapshot-7918,0.0,1.76488e+12,1.76488e+12
snapshot-7919,0.0,1.76488e+12,1.76488e+12
snapshot-7920,0.0,1.76488e+12,1.76488e+12
snapshot-7921,0.0,1.76488e+12,1.76488e+12
snapshot-7922,0.0,1.76488e+12,1.76488e+12
snapshot-7923,0.0,1.76488e+12,1.76488e+12
snapshot-7924,0.0,1.76488e+12,1.76488e+12
snapshot-7925,0.0,1.76488e+12,1.76488e+12
snapshot-7926,0.0,1.76488e+12,1.76488e+12
snapshot-7927,0.0,1.76488e+12,1.76488e+12
snapshot-7928,0.0,1.76488e+12,1.76488e+12
snapshot-7929,0.0,1.76488e+12,1.76488e+12
snapshot-7930,0.0,1.76488e+12,1.76488e+12
snapshot-7931,0.0,1.76488e+12,1.76488e+12
snapshot-7932,0.0,1.76488e+12,1.76488e+12
snapshot-7933,0.0,1.76488e+12,1.76488e+12
snapshot-7934,0.0,1.76488e+12,1.76488e+12
snapshot-7935,0.0,1.76488e+12,1.76488e+12
snapshot-7936,0.0,1.76488e+12,1.76488e+12
snapshot-7937,0.0,1.76488e+12,1.76488e+12
snapshot-7938,0.0,1.76488e+12,1.76488e+12
snapshot-7939,0.0,1.76488e+12,1.76488e+12
snapshot-7940,0.0,1.76488e+12,1.76488e+12
snapshot-7941,0.0,1.76488e+12,1.76488e+12
snapshot-7942,0.0,1.76488e+12,1.76488e+12
snapshot-7943,0.0,1.76488e+12,1.76488e+12
snapshot-7944,0.0,1.76488e+12,1.76488e+12
snapshot-7945,0.0,1.76488e+12,1.76488e+12
snapshot-7946,0.0,1.76488e+12,1.76488e+12
snapshot-7947,0.0,1.76488e+12,1.76488e+12
snapshot-7948,0.0,1.76488e+12,1.76488e+12
snapshot-7949,0.0,1.76488e+12,1.76488e+12
snapshot-7950,0.0,1.76488e+12,1.76488e+12
snapshot-7951,0.0,1.76488e+12,1.76488e+12
snapshot-7952,0.0,1.76488e+12,1.76488e+12
snapshot-7953,0.0,1.76488e+12,1.76488e+12
snapshot-7954,0.0,1.76488e+12,1.76488e+12
snapshot-7955,0.0,1.76488e+12,1.76488e+12
snapshot-7956,0.0,1.76488e+12,1.76488e+12
snapshot-7957,0.0,1.76488e+12,1.76488e+12
snapshot-7958,0.0,1.76488e+12,1.76488e+12
snapshot-7959,0.0,1.76488e+12,1.76488e+12
snapshot-7960,0.0,1.76488e+12,1.76488e+12
snapshot-7961,0.0,1.76488e+12,1.76488e+12
snapshot-7962,0.0,1.76488e+12,1.76488e+12
snapshot-7963,0.0,1.76488e+12,1.76488e+12
snapshot-7964,0.0,1.76488e+12,1.76488e+12
snapshot-7965,0.0,1.76488e+12,1.76488e+12
snapshot-7966,0.0,1.76488e+12,1.76488e+12
snapshot-7967,0.0,1.76488e+12,1.76488e+12
snapshot-7968,0.0,1.76488e+12,1.76488e+12
snapshot-7969,0.0,1.76488e+12,1.76488e+12
snapshot-7970,0.0,1.76488e+12,1.76488e+12
snapshot-7971,0.0,1.76488e+12,1.76488e+12
snapshot-7972,0.0,1.76488e+12,1.76488e+12
snapshot-7973,0.0,1.76488e+12,1.76488e+12
snapshot-7974,0.0,1.76488e+12,1.76488e+12
snapshot-7975,0.0,1.76488e+12,1.76488e+12
snapshot-7976,0.0,1.76488e+12,1.76488e+12
snapshot-7977,0.0,1.76488e+12,1.76488e+12
snapshot-7978,0.0,1.76488e+12,1.76488e+12
snapshot-7979,0.0,1.76488e+12,1.76488e+12
snapshot-7980,0.0,1.76488e+12,1.76488e+12
snapshot-7981,0.0,1.76488e+12,1.76488e+12
snapshot-7982,0.0,1.76488e+12,1.76488e+12
snapshot-7983,0.0,1.76488e+12,1.76488e+12
snapshot-7984,0.0,1.76488e+12,1.76488e+12
snapshot-7985,0.0,1.76488e+12,1.76488e+12
snapshot-7986,0.0,1.76488e+12,1.76488e+12
snapshot-7987,0.0,1.76488e+12,1.76488e+12
snapshot-7988,0.0,1.76488e+12,1.76488e+12
snapshot-7989,0.0,1.76488e+12,1.76488e+12
snapshot-7990,0.0,1.76488e+12,1.76488e+12
snapshot-7991,0.0,1.76488e+12,1.76488e+12
snapshot-7992,0.0,1.76488e+12,1.76488e+12
snapshot-7993,0.0,1.76488e+12,1.76488e+12
snapshot-7994,0.0,1.76488e+12,1.76488e+12
snapshot-7995,0.0,1.76488e+12,1.76488e+12
snapshot-7996,0.0,1.76488e+12,1.76488e+12
snapshot-7997,0.0,1.76488e+12,1.76488e+12
snapshot-7998,0.0,1.76488e+12,1.76488e+12
snapshot-7999,0.0,1.76488e+12,1.76488e+12
snapshot-8000,0.0,1.76488e+12,1.76488e+12
snapshot-8001,0.0,1.76488e+12,1.76488e+12
snapshot-8002,0.0,1.76488e+12,1.76488e+12
snapshot-8003,0.0,1.76488e+12,1.76488e+12
snapshot-8004,0.0,1.76488e+12,1.76488e+12
snapshot-8005,0.0,1.76488e+12,1.76488e+12
snapshot-8006,0.0,1.76488e+12,1.76488e+12
snapshot-8007,0.0,1.76488e+12,1.76488e+12
snapshot-8008,0.0,1.76488e+12,1.76488e+12
snapshot-8009,0.0,1.76488e+12,1.76488e+12
snapshot-8010,0.0,1.76488e+12,1.76488e+12
snapshot-8011,0.0,1.76488e+12,1.76488e+12
snapshot-8012,0.0,1.76488e+12,1.76488e+12
snapshot-8013,0.0,1.76488e+12,1.76488e+12
snapshot-8014,0.0,1.76488e+12,1.76488e+12
snapshot-8015,0.0,1.76488e+12,1.76488e+12
snapshot-8016,0.0,1.76488e+12,1.76488e+12
snapshot-8017,0.0,1.76488e+12,1.76488e+12
snapshot-8018,0.0,1.76488e+12,1.76488e+12
snapshot-8019,0.0,1.76488e+12,1.76488e+12
snapshot-8020,0.0,1.76488e+12,1.76488e+12
snapshot-8021,0.0,1.76488e+12,1.76488e+12
snapshot-8022,0.0,1.76488e+12,1.76488e+12
snapshot-8023,0.0,1.76488e+12,1.76488e+12
snapshot-8024,0.0,1.76488e+12,1.76488e+12
snapshot-8025,0.0,1.76488e+12,1.76488e+12
snapshot-8026,0.0,1.76488e+12,1.76488e+12
snapshot-8027,0.0,1.76488e+12,1.76488e+12
snapshot-8028,0.0,1.76488e+12,1.76488e+12
snapshot-8029,0.0,1.76488e+12,1.76488e+12
snapshot-8030,0.0,1.76488e+12,1.76488e+12
snapshot-8031,0.0,1.76488e+12,1.76488e+12
snapshot-8032,0.0,1.76488e+12,1.76488e+12
snapshot-8033,0.0,1.76488e+12,1.76488e+12
snapshot-8034,0.0,1.76488e+12,1.76488e+12
snapshot-8035,0.0,1.76488e+12,1.76488e+12
snapshot-8036,0.0,1.76488e+12,1.76488e+12
snapshot-8037,0.0,1.76488e+12,1.76488e+12
snapshot-8038,0.0,1.76488e+12,1.76488e+12
snapshot-8039,0.0,1.76488e+12,1.76488e+12
snapshot-8040,0.0,1.76488e+12,1.76488e+12
snapshot-8041,0.0,1.76488e+12,1.76488e+12
snapshot-8042,0.0,1.76488e+12,1.76488e+12
snapshot-8043,0.0,1.76488e+12,1.76488e+12
snapshot-8044,0.0,1.76488e+12,1.76488e+12
snapshot-8045,0.0,1.76488e+12,1.76488e+12
snapshot-8046,0.0,1.76488e+12,1.76488e+12
snapshot-8047,0.0,1.76488e+12,1.76488e+12
snapshot-8048,0.0,1.76488e+12,1.76488e+12
snapshot-8049,0.0,1.76488e+12,1.76488e+12
snapshot-8050,0.0,1.76488e+12,1.76488e+12
snapshot-8051,0.0,1.76488e+12,1.76488e+12
snapshot-8052,0.0,1.76488e+12,1.76488e+12
snapshot-8053,0.0,1.76488e+12,1.76488e+12
snapshot-8054,0.0,1.76488e+12,1.76488e+12
snapshot-8055,0.0,1.76488e+12,1.76488e+12
snapshot-8056,0.0,1.76488e+12,1.76488e+12
snapshot-8057,0.0,1.76488e+12,1.76488e+12
snapshot-8058,0.0,1.76488e+12,1.76488e+12
snapshot-8059,0.0,1.76488e+12,1.76488e+12
snapshot-8060,0.0,1.76488e+12,1.76488e+12
snapshot-8061,0.0,1.76488e+12,1.76488e+12
snapshot-8062,0.0,1.76488e+12,1.76488e+12
snapshot-8063,0.0,1.76488e+12,1.76488e+12
snapshot-8064,0.0,1.76488e+12,1.76488e+12
snapshot-8065,0.0,1.76488e+12,1.76488e+12
snapshot-8066,0.0,1.76488e+12,1.76488e+12
snapshot-8067,0.0,1.76488e+12,1.76488e+12
snapshot-8068,0.0,1.76488e+12,1.76488e+12
snapshot-8069,0.0,1.76488e+12,1.76488e+12
snapshot-8070,0.0,1.76488e+12,1.76488e+12
snapshot-8071,0.0,1.76488e+12,1.76488e+12
snapshot-8072,0.0,1.76488e+12,1.76488e+12
snapshot-8073,0.0,1.76488e+12,1.76488e+12
snapshot-8074,0.0,1.76488e+12,1.76488e+12
snapshot-8075,0.0,1.76488e+12,1.76488e+12
snapshot-8076,0.0,1.76488e+12,1.76488e+12
snapshot-8077,0.0,1.76488e+12,1.76488e+12
snapshot-8078,0.0,1.76488e+12,1.76488e+12
snapshot-8079,0.0,1.76488e+12,1.76488e+12
snapshot-8080,0.0,1.76488e+12,1.76488e+12
snapshot-8081,0.0,1.76488e+12,1.76488e+12
snapshot-8082,0.0,1.76488e+12,1.76488e+12
snapshot-8083,0.0,1.76488e+12,1.76488e+12
snapshot-8084,0.0,1.76488e+12,1.76488e+12
snapshot-8085,0.0,1.76488e+12,1.76488e+12
snapshot-8086,0.0,1.76488e+12,1.76488e+12
snapshot-8087,0.0,1.76488e+12,1.76488e+12
snapshot-8088,0.0,1.76488e+12,1.76488e+12
snapshot-8089,0.0,1.76488e+12,1.76488e+12
snapshot-8090,0.0,1.76488e+12,1.76488e+12
snapshot-8091,0.0,1.76488e+12,1.76488e+12
snapshot-8092,0.0,1.76488e+12,1.76488e+12
snapshot-8093,0.0,1.76488e+12,1.76488e+12
snapshot-8094,0.0,1.76488e+12,1.76488e+12
snapshot-8095,0.0,1.76488e+12,1.76488e+12
snapshot-8096,0.0,1.76488e+12,1.76488e+12
snapshot-8097,0.0,1.76488e+12,1.76488e+12
snapshot-8098,0.0,1.76488e+12,1.76488e+12
snapshot-8099,0.0,1.76488e+12,1.76488e+12
snapshot-8100,0.0,1.76488e+12,1.76488e+12
snapshot-8101,0.0,1.76488e+12,1.76488e+12
snapshot-8102,0.0,1.76488e+12,1.76488e+12
snapshot-8103,0.0,1.76488e+12,1.76488e+12
snapshot-8104,0.0,1.76488e+12,1.76488e+12
snapshot-8105,0.0,1.76488e+12,1.76488e+12
snapshot-8106,0.0,1.76488e+12,1.76488e+12
snapshot-8107,0.0,1.76488e+12,1.76488e+12
snapshot-8108,0.0,1.76488e+12,1.76488e+12
snapshot-8109,0.0,1.76488e+12,1.76488e+12
snapshot-8110,0.0,1.76488e+12,1.76488e+12
snapshot-8111,0.0,1.76488e+12,1.76488e+12
snapshot-8112,0.0,1.76488e+12,1.76488e+12
snapshot-8113,0.0,1.76488e+12,1.76488e+12
snapshot-8114,0.0,1.76488e+12,1.76488e+12
snapshot-8115,0.0,1.76488e+12,1.76488e+12
snapshot-8116,0.0,1.76488e+12,1.76488e+12
snapshot-8117,0.0,1.76488e+12,1.76488e+12
snapshot-8118,0.0,1.76488e+12,1.76488e+12
snapshot-8119,0.0,1.76488e+12,1.76488e+12
snapshot-8120,0.0,1.76488e+12,1.76488e+12
snapshot-8121,0.0,1.76488e+12,1.76488e+12
snapshot-8122,0.0,1.76488e+12,1.76488e+12
snapshot-8123,0.0,1.76488e+12,1.76488e+12
snapshot-8124,0.0,1.76488e+12,1.76488e+12
snapshot-8125,0.0,1.76488e+12,1.76488e+12
snapshot-8126,0.0,1.76488e+12,1.76488e+12
snapshot-8127,0.0,1.76488e+12,1.76488e+12
snapshot-8128,0.0,1.76488e+12,1.76488e+12
snapshot-8129,0.0,1.76488e+12,1.76488e+12
snapshot-8130,0.0,1.76488e+12,1.76488e+12
snapshot-8131,0.0,1.76488e+12,1.76488e+12
snapshot-8132,0.0,1.76488e+12,1.76488e+12
snapshot-8133,0.0,1.76488e+12,1.76488e+12
snapshot-8134,0.0,1.76488e+12,1.76488e+12
snapshot-8135,0.0,1.76488e+12,1.76488e+12
snapshot-8136,0.0,1.76488e+12,1.76488e+12
snapshot-8137,0.0,1.76488e+12,1.76488e+12
snapshot-8138,0.0,1.76488e+12,1.76488e+12
snapshot-8139,0.0,1.76488e+12,1.76488e+12
snapshot-8140,0.0,1.76488e+12,1.76488e+12
snapshot-8141,0.0,1.76488e+12,1.76488e+12
snapshot-8142,0.0,1.76488e+12,1.76488e+12
snapshot-8143,0.0,1.76488e+12,1.76488e+12
snapshot-8144,0.0,1.76488e+12,1.76488e+12
snapshot-8145,0.0,1.76488e+12,1.76488e+12
snapshot-8146,0.0,1.76488e+12,1.76488e+12
snapshot-8147,0.0,1.76488e+12,1.76488e+12
snapshot-8148,0.0,1.76488e+12,1.76488e+12
snapshot-8149,0.0,1.76488e+12,1.76488e+12
