label,start_ms,end_ms,duration_ms
snapshot-2409,0.0,1.76487e+12,1.76487e+12
snapshot-2410,0.0,1.76487e+12,1.76487e+12
snapshot-2411,0.0,1.76487e+12,1.76487e+12
snapshot-2412,0.0,1.76487e+12,1.76487e+12
snapshot-2413,0.0,1.76487e+12,1.76487e+12
snapshot-2414,0.0,1.76487e+12,1.76487e+12
snapshot-2415,0.0,1.76487e+12,1.76487e+12
snapshot-2416,0.0,1.76487e+12,1.76487e+12
snapshot-2417,0.0,1.76487e+12,1.76487e+12
snapshot-2418,0.0,1.76487e+12,1.76487e+12
snapshot-2419,0.0,1.76487e+12,1.76487e+12
snapshot-2420,0.0,1.76487e+12,1.76487e+12
snapshot-2421,0.0,1.76487e+12,1.76487e+12
snapshot-2422,0.0,1.76487e+12,1.76487e+12
snapshot-2423,0.0,1.76487e+12,1.76487e+12
snapshot-2424,0.0,1.76487e+12,1.76487e+12
snapshot-2425,0.0,1.76487e+12,1.76487e+12
snapshot-2426,0.0,1.76487e+12,1.76487e+12
snapshot-2427,0.0,1.76487e+12,1.76487e+12
snapshot-2428,0.0,1.76487e+12,1.76487e+12
snapshot-2429,0.0,1.76487e+12,1.76487e+12
snapshot-2430,0.0,1.76487e+12,1.76487e+12
snapshot-2431,0.0,1.76487e+12,1.76487e+12
snapshot-2432,0.0,1.76487e+12,1.76487e+12
snapshot-2433,0.0,1.76487e+12,1.76487e+12
snapshot-2434,0.0,1.76487e+12,1.76487e+12
snapshot-2435,0.0,1.76487e+12,1.76487e+12
snapshot-2436,0.0,1.76487e+12,1.76487e+12
snapshot-2437,0.0,1.76487e+12,1.76487e+12
snapshot-2438,0.0,1.76487e+12,1.76487e+12
snapshot-2439,0.0,1.76487e+12,1.76487e+12
snapshot-2440,0.0,1.76487e+12,1.76487e+12
snapshot-2441,0.0,1.76487e+12,1.76487e+12
snapshot-2442,0.0,1.76487e+12,1.76487e+12
snapshot-2443,0.0,1.76487e+12,1.76487e+12
snapshot-2444,0.0,1.76487e+12,1.76487e+12
snapshot-2445,0.0,1.76487e+12,1.76487e+12
snapshot-2446,0.0,1.76487e+12,1.76487e+12
snapshot-2447,0.0,1.76487e+12,1.76487e+12
snapshot-2448,0.0,1.76487e+12,1.76487e+12
snapshot-2449,0.0,1.76487e+12,1.76487e+12
snapshot-2450,0.0,1.76487e+12,1.76487e+12
snapshot-2451,0.0,1.76487e+12,1.76487e+12
snapshot-2452,0.0,1.76487e+12,1.76487e+12
snapshot-2453,0.0,1.76487e+12,1.76487e+12
snapshot-2454,0.0,1.76487e+12,1.76487e+12
snapshot-2455,0.0,1.76487e+12,1.76487e+12
snapshot-2456,0.0,1.76487e+12,1.76487e+12
snapshot-2457,0.0,1.76487e+12,1.76487e+12
snapshot-2458,0.0,1.76487e+12,1.76487e+12
snapshot-2459,0.0,1.76487e+12,1.76487e+12
snapshot-2460,0.0,1.76487e+12,1.76487e+12
snapshot-2461,0.0,1.76487e+12,1.76487e+12
snapshot-2462,0.0,1.76487e+12,1.76487e+12
snapshot-2463,0.0,1.76487e+12,1.76487e+12
snapshot-2464,0.0,1.76487e+12,1.76487e+12
snapshot-2465,0.0,1.76487e+12,1.76487e+12
snapshot-2466,0.0,1.76487e+12,1.76487e+12
snapshot-2467,0.0,1.76487e+12,1.76487e+12
snapshot-2468,0.0,1.76487e+12,1.76487e+12
snapshot-2469,0.0,1.76487e+12,1.76487e+12
snapshot-2470,0.0,1.76487e+12,1.76487e+12
snapshot-2471,0.0,1.76487e+12,1.76487e+12
snapshot-2472,0.0,1.76487e+12,1.76487e+12
snapshot-2473,0.0,1.76487e+12,1.76487e+12
snapshot-2474,0.0,1.76487e+12,1.76487e+12
snapshot-2475,0.0,1.76487e+12,1.76487e+12
snapshot-2476,0.0,1.76487e+12,1.76487e+12
snapshot-2477,0.0,1.76487e+12,1.76487e+12
snapshot-2478,0.0,1.76487e+12,1.76487e+12
snapshot-2479,0.0,1.76487e+12,1.76487e+12
snapshot-2480,0.0,1.76487e+12,1.76487e+12
snapshot-2481,0.0,1.76487e+12,1.76487e+12
snapshot-2482,0.0,1.76487e+12,1.76487e+12
snapshot-2483,0.0,1.76487e+12,1.76487e+12
snapshot-2484,0.0,1.76487e+12,1.76487e+12
snapshot-2485,0.0,1.76487e+12,1.76487e+12
snapshot-2486,0.0,1.76487e+12,1.76487e+12
snapshot-2487,0.0,1.76487e+12,1.76487e+12
snapshot-2488,0.0,1.76487e+12,1.76487e+12
snapshot-2489,0.0,1.76487e+12,1.76487e+12
snapshot-2490,0.0,1.76487e+12,1.76487e+12
snapshot-2491,0.0,1.76487e+12,1.76487e+12
snapshot-2492,0.0,1.76487e+12,1.76487e+12
snapshot-2493,0.0,1.76487e+12,1.76487e+12
snapshot-2494,0.0,1.76487e+12,1.76487e+12
snapshot-2495,0.0,1.76487e+12,1.76487e+12
snapshot-2496,0.0,1.76487e+12,1.76487e+12
snapshot-2497,0.0,1.76487e+12,1.76487e+12
snapshot-2498,0.0,1.76487e+12,1.76487e+12
snapshot-2499,0.0,1.76487e+12,1.76487e+12
snapshot-2500,0.0,1.76487e+12,1.76487e+12
snapshot-2501,0.0,1.76487e+12,1.76487e+12
snapshot-2502,0.0,1.76487e+12,1.76487e+12
snapshot-2503,0.0,1.76487e+12,1.76487e+12
snapshot-2504,0.0,1.76487e+12,1.76487e+12
snapshot-2505,0.0,1.76487e+12,1.76487e+12
snapshot-2506,0.0,1.76487e+12,1.76487e+12
snapshot-2507,0.0,1.76487e+12,1.76487e+12
snapshot-2508,0.0,1.76487e+12,1.76487e+12
snapshot-2509,0.0,1.76487e+12,1.76487e+12
snapshot-2510,0.0,1.76487e+12,1.76487e+12
snapshot-2511,0.0,1.76487e+12,1.76487e+12
snapshot-2512,0.0,1.76487e+12,1.76487e+12
snapshot-2513,0.0,1.76487e+12,1.76487e+12
snapshot-2514,0.0,1.76487e+12,1.76487e+12
snapshot-2515,0.0,1.76487e+12,1.76487e+12
snapshot-2516,0.0,1.76487e+12,1.76487e+12
snapshot-2517,0.0,1.76487e+12,1.76487e+12
snapshot-2518,0.0,1.76487e+12,1.76487e+12
snapshot-2519,0.0,1.76487e+12,1.76487e+12
snapshot-2520,0.0,1.76487e+12,1.76487e+12
snapshot-2521,0.0,1.76487e+12,1.76487e+12
snapshot-2522,0.0,1.76487e+12,1.76487e+12
snapshot-2523,0.0,1.76487e+12,1.76487e+12
snapshot-2524,0.0,1.76487e+12,1.76487e+12
snapshot-2525,0.0,1.76487e+12,1.76487e+12
snapshot-2526,0.0,1.76487e+12,1.76487e+12
snapshot-2527,0.0,1.76487e+12,1.76487e+12
snapshot-2528,0.0,1.76487e+12,1.76487e+12
snapshot-2529,0.0,1.76487e+12,1.76487e+12
snapshot-2530,0.0,1.76487e+12,1.76487e+12
snapshot-2531,0.0,1.76487e+12,1.76487e+12
snapshot-2532,0.0,1.76487e+12,1.76487e+12
snapshot-2533,0.0,1.76487e+12,1.76487e+12
snapshot-2534,0.0,1.76487e+12,1.76487e+12
snapshot-2535,0.0,1.76487e+12,1.76487e+12
snapshot-2536,0.0,1.76487e+12,1.76487e+12
snapshot-2537,0.0,1.76487e+12,1.76487e+12
snapshot-2538,0.0,1.76487e+12,1.76487e+12
snapshot-2539,0.0,1.76487e+12,1.76487e+12
snapshot-2540,0.0,1.76487e+12,1.76487e+12
snapshot-2541,0.0,1.76487e+12,1.76487e+12
snapshot-2542,0.0,1.76487e+12,1.76487e+12
snapshot-2543,0.0,1.76487e+12,1.76487e+12
snapshot-2544,0.0,1.76487e+12,1.76487e+12
snapshot-2545,0.0,1.76487e+12,1.76487e+12
snapshot-2546,0.0,1.76487e+12,1.76487e+12
snapshot-2547,0.0,1.76487e+12,1.76487e+12
snapshot-2548,0.0,1.76487e+12,1.76487e+12
snapshot-2549,0.0,1.76487e+12,1.76487e+12
snapshot-2550,0.0,1.76487e+12,1.76487e+12
snapshot-2551,0.0,1.76487e+12,1.76487e+12
snapshot-2552,0.0,1.76487e+12,1.76487e+12
snapshot-2553,0.0,1.76487e+12,1.76487e+12
snapshot-2554,0.0,1.76487e+12,1.76487e+12
snapshot-2555,0.0,1.76487e+12,1.76487e+12
snapshot-2556,0.0,1.76487e+12,1.76487e+12
snapshot-2557,0.0,1.76487e+12,1.76487e+12
snapshot-2558,0.0,1.76487e+12,1.76487e+12
snapshot-2559,0.0,1.76487e+12,1.76487e+12
snapshot-2560,0.0,1.76487e+12,1.76487e+12
snapshot-2561,0.0,1.76487e+12,1.76487e+12
snapshot-2562,0.0,1.76487e+12,1.76487e+12
snapshot-2563,0.0,1.76487e+12,1.76487e+12
snapshot-2564,0.0,1.76487e+12,1.76487e+12
snapshot-2565,0.0,1.76487e+12,1.76487e+12
snapshot-2566,0.0,1.76487e+12,1.76487e+12
snapshot-2567,0.0,1.76487e+12,1.76487e+12
snapshot-2568,0.0,1.76487e+12,1.76487e+12
snapshot-2569,0.0,1.76487e+12,1.76487e+12
snapshot-2570,0.0,1.76487e+12,1.76487e+12
snapshot-2571,0.0,1.76487e+12,1.76487e+12
snapshot-2572,0.0,1.76487e+12,1.76487e+12
snapshot-2573,0.0,1.76487e+12,1.76487e+12
snapshot-2574,0.0,1.76487e+12,1.76487e+12
snapshot-2575,0.0,1.76487e+12,1.76487e+12
snapshot-2576,0.0,1.76487e+12,1.76487e+12
snapshot-2577,0.0,1.76487e+12,1.76487e+12
snapshot-2578,0.0,1.76487e+12,1.76487e+12
snapshot-2579,0.0,1.76487e+12,1.76487e+12
snapshot-2580,0.0,1.76487e+12,1.76487e+12
snapshot-2581,0.0,1.76487e+12,1.76487e+12
snapshot-2582,0.0,1.76487e+12,1.76487e+12
snapshot-2583,0.0,1.76487e+12,1.76487e+12
snapshot-2584,0.0,1.76487e+12,1.76487e+12
snapshot-2585,0.0,1.76487e+12,1.76487e+12
snapshot-2586,0.0,1.76487e+12,1.76487e+12
snapshot-2587,0.0,1.76487e+12,1.76487e+12
snapshot-2588,0.0,1.76487e+12,1.76487e+12
snapshot-2589,0.0,1.76487e+12,1.76487e+12
snapshot-2590,0.0,1.76487e+12,1.76487e+12
snapshot-2591,0.0,1.76487e+12,1.76487e+12
snapshot-2592,0.0,1.76487e+12,1.76487e+12
snapshot-2593,0.0,1.76487e+12,1.76487e+12
snapshot-2594,0.0,1.76487e+12,1.76487e+12
snapshot-2595,0.0,1.76487e+12,1.76487e+12
snapshot-2596,0.0,1.76487e+12,1.76487e+12
snapshot-2597,0.0,1.76487e+12,1.76487e+12
snapshot-2598,0.0,1.76487e+12,1.76487e+12
snapshot-2599,0.0,1.76487e+12,1.76487e+12
snapshot-2600,0.0,1.76487e+12,1.76487e+12
snapshot-2601,0.0,1.76487e+12,1.76487e+12
snapshot-2602,0.0,1.76487e+12,1.76487e+12
snapshot-2603,0.0,1.76487e+12,1.76487e+12
snapshot-2604,0.0,1.76487e+12,1.76487e+12
snapshot-2605,0.0,1.76487e+12,1.76487e+12
snapshot-2606,0.0,1.76487e+12,1.76487e+12
snapshot-2607,0.0,1.76487e+12,1.76487e+12
snapshot-2608,0.0,1.76487e+12,1.76487e+12
snapshot-2609,0.0,1.76487e+12,1.76487e+12
snapshot-2610,0.0,1.76487e+12,1.76487e+12
snapshot-2611,0.0,1.76487e+12,1.76487e+12
snapshot-2612,0.0,1.76487e+12,1.76487e+12
snapshot-2613,0.0,1.76487e+12,1.76487e+12
snapshot-2614,0.0,1.76487e+12,1.76487e+12
snapshot-2615,0.0,1.76487e+12,1.76487e+12
snapshot-2616,0.0,1.76487e+12,1.76487e+12
snapshot-2617,0.0,1.76487e+12,1.76487e+12
snapshot-2618,0.0,1.76487e+12,1.76487e+12
snapshot-2619,0.0,1.76487e+12,1.76487e+12
snapshot-2620,0.0,1.76487e+12,1.76487e+12
snapshot-2621,0.0,1.76487e+12,1.76487e+12
snapshot-2622,0.0,1.76487e+12,1.76487e+12
snapshot-2623,0.0,1.76487e+12,1.76487e+12
snapshot-2624,0.0,1.76487e+12,1.76487e+12
snapshot-2625,0.0,1.76487e+12,1.76487e+12
snapshot-2626,0.0,1.76487e+12,1.76487e+12
snapshot-2627,0.0,1.76487e+12,1.76487e+12
snapshot-2628,0.0,1.76487e+12,1.76487e+12
snapshot-2629,0.0,1.76487e+12,1.76487e+12
snapshot-2630,0.0,1.76487e+12,1.76487e+12
snapshot-2631,0.0,1.76487e+12,1.76487e+12
snapshot-2632,0.0,1.76487e+12,1.76487e+12
snapshot-2633,0.0,1.76487e+12,1.76487e+12
snapshot-2634,0.0,1.76487e+12,1.76487e+12
snapshot-2635,0.0,1.76487e+12,1.76487e+12
snapshot-2636,0.0,1.76487e+12,1.76487e+12
snapshot-2637,0.0,1.76487e+12,1.76487e+12
snapshot-2638,0.0,1.76487e+12,1.76487e+12
snapshot-2639,0.0,1.76487e+12,1.76487e+12
snapshot-2640,0.0,1.76487e+12,1.76487e+12
snapshot-2641,0.0,1.76487e+12,1.76487e+12
snapshot-2642,0.0,1.76487e+12,1.76487e+12
snapshot-2643,0.0,1.76487e+12,1.76487e+12
snapshot-2644,0.0,1.76487e+12,1.76487e+12
snapshot-2645,0.0,1.76487e+12,1.76487e+12
snapshot-2646,0.0,1.76487e+12,1.76487e+12
snapshot-2647,0.0,1.76487e+12,1.76487e+12
snapshot-2648,0.0,1.76487e+12,1.76487e+12
snapshot-2649,0.0,1.76487e+12,1.76487e+12
snapshot-2650,0.0,1.76487e+12,1.76487e+12
snapshot-2651,0.0,1.76487e+12,1.76487e+12
snapshot-2652,0.0,1.76487e+12,1.76487e+12
snapshot-2653,0.0,1.76487e+12,1.76487e+12
snapshot-2654,0.0,1.76487e+12,1.76487e+12
snapshot-2655,0.0,1.76487e+12,1.76487e+12
snapshot-2656,0.0,1.76487e+12,1.76487e+12
snapshot-2657,0.0,1.76487e+12,1.76487e+12
snapshot-2658,0.0,1.76487e+12,1.76487e+12
snapshot-2659,0.0,1.76487e+12,1.76487e+12
snapshot-2660,0.0,1.76487e+12,1.76487e+12
snapshot-2661,0.0,1.76487e+12,1.76487e+12
snapshot-2662,0.0,1.76487e+12,1.76487e+12
snapshot-2663,0.0,1.76487e+12,1.76487e+12
snapshot-2664,0.0,1.76487e+12,1.76487e+12
snapshot-2665,0.0,1.76487e+12,1.76487e+12
snapshot-2666,0.0,1.76487e+12,1.76487e+12
snapshot-2667,0.0,1.76487e+12,1.76487e+12
snapshot-2668,0.0,1.76487e+12,1.76487e+12
snapshot-2669,0.0,1.76487e+12,1.76487e+12
snapshot-2670,0.0,1.76487e+12,1.76487e+12
snapshot-2671,0.0,1.76487e+12,1.76487e+12
snapshot-2672,0.0,1.76487e+12,1.76487e+12
snapshot-2673,0.0,1.76487e+12,1.76487e+12
snapshot-2674,0.0,1.76487e+12,1.76487e+12
snapshot-2675,0.0,1.76487e+12,1.76487e+12
snapshot-2676,0.0,1.76487e+12,1.76487e+12
snapshot-2677,0.0,1.76487e+12,1.76487e+12
snapshot-2678,0.0,1.76487e+12,1.76487e+12
snapshot-2679,0.0,1.76487e+12,1.76487e+12
snapshot-2680,0.0,1.76487e+12,1.76487e+12
snapshot-2681,0.0,1.76487e+12,1.76487e+12
snapshot-2682,0.0,1.76487e+12,1.76487e+12
snapshot-2683,0.0,1.76487e+12,1.76487e+12
snapshot-2684,0.0,1.76487e+12,1.76487e+12
snapshot-2685,0.0,1.76487e+12,1.76487e+12
snapshot-2686,0.0,1.76487e+12,1.76487e+12
snapshot-2687,0.0,1.76487e+12,1.76487e+12
snapshot-2688,0.0,1.76487e+12,1.76487e+12
snapshot-2689,0.0,1.76487e+12,1.76487e+12
snapshot-2690,0.0,1.76487e+12,1.76487e+12
snapshot-2691,0.0,1.76487e+12,1.76487e+12
snapshot-2692,0.0,1.76487e+12,1.76487e+12
snapshot-2693,0.0,1.76487e+12,1.76487e+12
snapshot-2694,0.0,1.76487e+12,1.76487e+12
snapshot-2695,0.0,1.76487e+12,1.76487e+12
snapshot-2696,0.0,1.76487e+12,1.76487e+12
snapshot-2697,0.0,1.76487e+12,1.76487e+12
snapshot-2698,0.0,1.76487e+12,1.76487e+12
snapshot-2699,0.0,1.76487e+12,1.76487e+12
snapshot-2700,0.0,1.76487e+12,1.76487e+12
snapshot-2701,0.0,1.76487e+12,1.76487e+12
snapshot-2702,0.0,1.76487e+12,1.76487e+12
snapshot-2703,0.0,1.76487e+12,1.76487e+12
snapshot-2704,0.0,1.76487e+12,1.76487e+12
snapshot-2705,0.0,1.76487e+12,1.76487e+12
snapshot-2706,0.0,1.76487e+12,1.76487e+12
snapshot-2707,0.0,1.76487e+12,1.76487e+12
snapshot-2708,0.0,1.76487e+12,1.76487e+12
snapshot-2709,0.0,1.76487e+12,1.76487e+12
snapshot-2710,0.0,1.76487e+12,1.76487e+12
snapshot-2711,0.0,1.76487e+12,1.76487e+12
snapshot-2712,0.0,1.76487e+12,1.76487e+12
snapshot-2713,0.0,1.76487e+12,1.76487e+12
snapshot-2714,0.0,1.76487e+12,1.76487e+12
snapshot-2715,0.0,1.76487e+12,1.76487e+12
snapshot-2716,0.0,1.76487e+12,1.76487e+12
snapshot-2717,0.0,1.76487e+12,1.76487e+12
snapshot-2718,0.0,1.76487e+12,1.76487e+12
snapshot-2719,0.0,1.76487e+12,1.76487e+12
snapshot-2720,0.0,1.76487e+12,1.76487e+12
snapshot-2721,0.0,1.76487e+12,1.76487e+12
snapshot-2722,0.0,1.76487e+12,1.76487e+12
snapshot-2723,0.0,1.76487e+12,1.76487e+12
snapshot-2724,0.0,1.76487e+12,1.76487e+12
snapshot-2725,0.0,1.76487e+12,1.76487e+12
snapshot-2726,0.0,1.76487e+12,1.76487e+12
snapshot-2727,0.0,1.76487e+12,1.76487e+12
snapshot-2728,0.0,1.76487e+12,1.76487e+12
snapshot-2729,0.0,1.76487e+12,1.76487e+12
snapshot-2730,0.0,1.76487e+12,1.76487e+12
snapshot-2731,0.0,1.76487e+12,1.76487e+12
snapshot-2732,0.0,1.76487e+12,1.76487e+12
snapshot-2733,0.0,1.76487e+12,1.76487e+12
snapshot-2734,0.0,1.76487e+12,1.76487e+12
snapshot-2735,0.0,1.76487e+12,1.76487e+12
snapshot-2736,0.0,1.76487e+12,1.76487e+12
snapshot-2737,0.0,1.76487e+12,1.76487e+12
snapshot-2738,0.0,1.76487e+12,1.76487e+12
snapshot-2739,0.0,1.76487e+12,1.76487e+12
snapshot-2740,0.0,1.76487e+12,1.76487e+12
snapshot-2741,0.0,1.76487e+12,1.76487e+12
snapshot-2742,0.0,1.76487e+12,1.76487e+12
snapshot-2743,0.0,1.76487e+12,1.76487e+12
snapshot-2744,0.0,1.76487e+12,1.76487e+12
snapshot-2745,0.0,1.76487e+12,1.76487e+12
snapshot-2746,0.0,1.76487e+12,1.76487e+12
snapshot-2747,0.0,1.76487e+12,1.76487e+12
snapshot-2748,0.0,1.76487e+12,1.76487e+12
snapshot-2749,0.0,1.76487e+12,1.76487e+12
snapshot-2750,0.0,1.76487e+12,1.76487e+12
snapshot-2751,0.0,1.76487e+12,1.76487e+12
snapshot-2752,0.0,1.76487e+12,1.76487e+12
snapshot-2753,0.0,1.76487e+12,1.76487e+12
snapshot-2754,0.0,1.76487e+12,1.76487e+12
snapshot-2755,0.0,1.76487e+12,1.76487e+12
snapshot-2756,0.0,1.76487e+12,1.76487e+12
snapshot-2757,0.0,1.76487e+12,1.76487e+12
snapshot-2758,0.0,1.76487e+12,1.76487e+12
snapshot-2759,0.0,1.76487e+12,1.76487e+12
snapshot-2760,0.0,1.76487e+12,1.76487e+12
snapshot-2761,0.0,1.76487e+12,1.76487e+12
snapshot-2762,0.0,1.76487e+12,1.76487e+12
snapshot-2763,0.0,1.76487e+12,1.76487e+12
snapshot-2764,0.0,1.76487e+12,1.76487e+12
snapshot-2765,0.0,1.76487e+12,1.76487e+12
snapshot-2766,0.0,1.76487e+12,1.76487e+12
snapshot-2767,0.0,1.76487e+12,1.76487e+12
snapshot-2768,0.0,1.76487e+12,1.76487e+12
snapshot-2769,0.0,1.76487e+12,1.76487e+12
snapshot-2770,0.0,1.76487e+12,1.76487e+12
snapshot-2771,0.0,1.76487e+12,1.76487e+12
snapshot-2772,0.0,1.76487e+12,1.76487e+12
snapshot-2773,0.0,1.76487e+12,1.76487e+12
snapshot-2774,0.0,1.76487e+12,1.76487e+12
snapshot-2775,0.0,1.76487e+12,1.76487e+12
snapshot-2776,0.0,1.76487e+12,1.76487e+12
snapshot-2777,0.0,1.76487e+12,1.76487e+12
snapshot-2778,0.0,1.76487e+12,1.76487e+12
snapshot-2779,0.0,1.76487e+12,1.76487e+12
snapshot-2780,0.0,1.76487e+12,1.76487e+12
snapshot-2781,0.0,1.76487e+12,1.76487e+12
snapshot-2782,0.0,1.76487e+12,1.76487e+12
snapshot-2783,0.0,1.76487e+12,1.76487e+12
snapshot-2784,0.0,1.76487e+12,1.76487e+12
snapshot-2785,0.0,1.76487e+12,1.76487e+12
snapshot-2786,0.0,1.76487e+12,1.76487e+12
snapshot-2787,0.0,1.76487e+12,1.76487e+12
snapshot-2788,0.0,1.76487e+12,1.76487e+12
snapshot-2789,0.0,1.76487e+12,1.76487e+12
snapshot-2790,0.0,1.76487e+12,1.76487e+12
snapshot-2791,0.0,1.76487e+12,1.76487e+12
snapshot-2792,0.0,1.76487e+12,1.76487e+12
snapshot-2793,0.0,1.76487e+12,1.76487e+12
snapshot-2794,0.0,1.76487e+12,1.76487e+12
snapshot-2795,0.0,1.76487e+12,1.76487e+12
snapshot-2796,0.0,1.76487e+12,1.76487e+12
snapshot-2797,0.0,1.76487e+12,1.76487e+12
snapshot-2798,0.0,1.76487e+12,1.76487e+12
snapshot-2799,0.0,1.76487e+12,1.76487e+12
snapshot-2800,0.0,1.76487e+12,1.76487e+12
snapshot-2801,0.0,1.76487e+12,1.76487e+12
snapshot-2802,0.0,1.76487e+12,1.76487e+12
snapshot-2803,0.0,1.76487e+12,1.76487e+12
snapshot-2804,0.0,1.76487e+12,1.76487e+12
snapshot-2805,0.0,1.76487e+12,1.76487e+12
snapshot-2806,0.0,1.76487e+12,1.76487e+12
snapshot-2807,0.0,1.76487e+12,1.76487e+12
snapshot-2808,0.0,1.76487e+12,1.76487e+12
snapshot-2809,0.0,1.76487e+12,1.76487e+12
snapshot-2810,0.0,1.76487e+12,1.76487e+12
snapshot-2811,0.0,1.76487e+12,1.76487e+12
snapshot-2812,0.0,1.76487e+12,1.76487e+12
snapshot-2813,0.0,1.76487e+12,1.76487e+12
snapshot-2814,0.0,1.76487e+12,1.76487e+12
snapshot-2815,0.0,1.76487e+12,1.76487e+12
snapshot-2816,0.0,1.76487e+12,1.76487e+12
snapshot-2817,0.0,1.76487e+12,1.76487e+12
snapshot-2818,0.0,1.76487e+12,1.76487e+12
snapshot-2819,0.0,1.76487e+12,1.76487e+12
snapshot-2820,0.0,1.76487e+12,1.76487e+12
snapshot-2821,0.0,1.76487e+12,1.76487e+12
snapshot-2822,0.0,1.76487e+12,1.76487e+12
snapshot-2823,0.0,1.76487e+12,1.76487e+12
snapshot-2824,0.0,1.76487e+12,1.76487e+12
snapshot-2825,0.0,1.76487e+12,1.76487e+12
snapshot-2826,0.0,1.76487e+12,1.76487e+12
snapshot-2827,0.0,1.76487e+12,1.76487e+12
snapshot-2828,0.0,1.76487e+12,1.76487e+12
snapshot-2829,0.0,1.76487e+12,1.76487e+12
snapshot-2830,0.0,1.76487e+12,1.76487e+12
snapshot-2831,0.0,1.76487e+12,1.76487e+12
snapshot-2832,0.0,1.76487e+12,1.76487e+12
snapshot-2833,0.0,1.76487e+12,1.76487e+12
snapshot-2834,0.0,1.76487e+12,1.76487e+12
snapshot-2835,0.0,1.76487e+12,1.76487e+12
snapshot-2836,0.0,1.76487e+12,1.76487e+12
snapshot-2837,0.0,1.76487e+12,1.76487e+12
snapshot-2838,0.0,1.76487e+12,1.76487e+12
snapshot-2839,0.0,1.76487e+12,1.76487e+12
snapshot-2840,0.0,1.76487e+12,1.76487e+12
snapshot-2841,0.0,1.76487e+12,1.76487e+12
snapshot-2842,0.0,1.76487e+12,1.76487e+12
snapshot-2843,0.0,1.76487e+12,1.76487e+12
snapshot-2844,0.0,1.76487e+12,1.76487e+12
snapshot-2845,0.0,1.76487e+12,1.76487e+12
snapshot-2846,0.0,1.76487e+12,1.76487e+12
snapshot-2847,0.0,1.76487e+12,1.76487e+12
snapshot-2848,0.0,1.76487e+12,1.76487e+12
snapshot-2849,0.0,1.76487e+12,1.76487e+12
snapshot-2850,0.0,1.76487e+12,1.76487e+12
snapshot-2851,0.0,1.76487e+12,1.76487e+12
snapshot-2852,0.0,1.76487e+12,1.76487e+12
snapshot-2853,0.0,1.76487e+12,1.76487e+12
snapshot-2854,0.0,1.76487e+12,1.76487e+12
snapshot-2855,0.0,1.76487e+12,1.76487e+12
snapshot-2856,0.0,1.76487e+12,1.76487e+12
snapshot-2857,0.0,1.76487e+12,1.76487e+12
snapshot-2858,0.0,1.76487e+12,1.76487e+12
snapshot-2859,0.0,1.76487e+12,1.76487e+12
snapshot-2860,0.0,1.76487e+12,1.76487e+12
snapshot-2861,0.0,1.76487e+12,1.76487e+12
snapshot-2862,0.0,1.76487e+12,1.76487e+12
snapshot-2863,0.0,1.76487e+12,1.76487e+12
snapshot-2864,0.0,1.76487e+12,1.76487e+12
snapshot-2865,0.0,1.76487e+12,1.76487e+12
snapshot-2866,0.0,1.76487e+12,1.76487e+12
snapshot-2867,0.0,1.76487e+12,1.76487e+12
snapshot-2868,0.0,1.76487e+12,1.76487e+12
snapshot-2869,0.0,1.76487e+12,1.76487e+12
snapshot-2870,0.0,1.76487e+12,1.76487e+12
snapshot-2871,0.0,1.76487e+12,1.76487e+12
snapshot-2872,0.0,1.76487e+12,1.76487e+12
snapshot-2873,0.0,1.76487e+12,1.76487e+12
snapshot-2874,0.0,1.76487e+12,1.76487e+12
snapshot-2875,0.0,1.76487e+12,1.76487e+12
snapshot-2876,0.0,1.76487e+12,1.76487e+12
snapshot-2877,0.0,1.76487e+12,1.76487e+12
snapshot-2878,0.0,1.76487e+12,1.76487e+12
snapshot-2879,0.0,1.76487e+12,1.76487e+12
snapshot-2880,0.0,1.76487e+12,1.76487e+12
snapshot-2881,0.0,1.76487e+12,1.76487e+12
snapshot-2882,0.0,1.76487e+12,1.76487e+12
snapshot-2883,0.0,1.76487e+12,1.76487e+12
snapshot-2884,0.0,1.76487e+12,1.76487e+12
snapshot-2885,0.0,1.76487e+12,1.76487e+12
snapshot-2886,0.0,1.76487e+12,1.76487e+12
snapshot-2887,0.0,1.76487e+12,1.76487e+12
snapshot-2888,0.0,1.76487e+12,1.76487e+12
snapshot-2889,0.0,1.76487e+12,1.76487e+12
snapshot-2890,0.0,1.76487e+12,1.76487e+12
snapshot-2891,0.0,1.76487e+12,1.76487e+12
snapshot-2892,0.0,1.76487e+12,1.76487e+12
snapshot-2893,0.0,1.76487e+12,1.76487e+12
snapshot-2894,0.0,1.76487e+12,1.76487e+12
snapshot-2895,0.0,1.76487e+12,1.76487e+12
snapshot-2896,0.0,1.76487e+12,1.76487e+12
snapshot-2897,0.0,1.76487e+12,1.76487e+12
snapshot-2898,0.0,1.76487e+12,1.76487e+12
snapshot-2899,0.0,1.76487e+12,1.76487e+12
snapshot-2900,0.0,1.76487e+12,1.76487e+12
snapshot-2901,0.0,1.76487e+12,1.76487e+12
snapshot-2902,0.0,1.76487e+12,1.76487e+12
snapshot-2903,0.0,1.76487e+12,1.76487e+12
snapshot-2904,0.0,1.76487e+12,1.76487e+12
snapshot-2905,0.0,1.76487e+12,1.76487e+12
snapshot-2906,0.0,1.76487e+12,1.76487e+12
snapshot-2907,0.0,1.76487e+12,1.76487e+12
